artist_name,popularity,followers,genres,album_name,album_id,release_date,total_tracks,available_markets_count,album_type,album_group,track_number,track_name,track_id,duration_ms,explicit,track_popularity,artists
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,1,GET IT,4LaZ8RpIP6DIgN73bXQVlO,151301,True,49,keshi
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,2,SOMEBODY,3iqlzKw1tLt6tXZyKWV0fZ,164662,True,61,keshi
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,3,WESTSIDE,60bAuEmJQfzeDV1B84H4xY,184110,True,58,keshi
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,4,TOUCH,5cgy5vMqVZbd8hYutp2txu,205346,False,56,keshi
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,5,MILLI,4mMZANpFSbc19Ts4DpL763,135158,False,47,keshi
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,6,PÈRE,1cC9rfWHeStMU4iVh2FU9j,48255,False,38,keshi
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,7,HELL/HEAVEN,4ZrT4GknVWRvBYA8AcLCeY,160042,False,53,keshi
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,8,ANGOSTURA,38umMmZQdeoOG7Zojor4g3,171019,True,57,keshi
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,9,UNDERSTAND,72sfmdpuO5r8cBDgs7MqZZ,150519,False,73,keshi
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,10,LIMBO,2bdVgAQgosGUJoViVDNeOV,212784,True,71,keshi
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,11,ANGEL,0srUf03MHZ4cbOO4o2ydDu,247282,False,54,keshi
keshi,76,3930682,,GABRIEL,1WVIJaAboRSwJOe4u0n0Q7,2022-03-25,12,182,album,album,12,GABRIEL,4RfjLV2FwnrxCjhCA3ZHf0,128779,False,47,keshi
keshi,76,3930682,,Soft Spot (Alternate Versions),54QpKvhFEDWb9U0NhSeZVe,2024-10-25,3,183,single,single,1,Soft Spot,3zCzd3p8dqpPf16DNVkYVF,204223,False,42,keshi
keshi,76,3930682,,Soft Spot (Alternate Versions),54QpKvhFEDWb9U0NhSeZVe,2024-10-25,3,183,single,single,2,Soft Spot - Acoustic,7FB6Nx7TK8y1Ke8dY6ROpQ,208039,False,54,keshi
keshi,76,3930682,,Soft Spot (Alternate Versions),54QpKvhFEDWb9U0NhSeZVe,2024-10-25,3,183,single,single,3,Soft Spot - Live From Vevo Studios,29nNZuWFnSyKSjctJWOYho,209637,False,46,keshi
keshi,76,3930682,,Soft Spot,5huqwJ6gDBbuyjNOOVOTrP,2024-09-12,4,183,single,single,1,Soft Spot,5pmITEphUtjpCLmKiYIPl9,204223,False,61,keshi
keshi,76,3930682,,Soft Spot,5huqwJ6gDBbuyjNOOVOTrP,2024-09-12,4,183,single,single,2,Texas,6LJxKmRwBA6PJbyfsdvVP0,188901,False,30,keshi
keshi,76,3930682,,Soft Spot,5huqwJ6gDBbuyjNOOVOTrP,2024-09-12,4,183,single,single,3,Dream,0ziS2r30vHfaT5lGv7aDLG,210070,False,30,keshi
keshi,76,3930682,,Soft Spot,5huqwJ6gDBbuyjNOOVOTrP,2024-09-12,4,183,single,single,4,Say,1wfMyTq3TL044OTcwqaA2D,181602,False,29,keshi
keshi,76,3930682,,Texas,17VJHcUZKAcfT2xyrlSbJQ,2024-09-06,3,183,single,single,1,Texas,607vRhDNPs67nXVgqk4J1Z,188901,False,45,keshi
keshi,76,3930682,,Texas,17VJHcUZKAcfT2xyrlSbJQ,2024-09-06,3,183,single,single,2,Dream,37U457lQKz3nUcup2HtKQc,210070,False,32,keshi
keshi,76,3930682,,Texas,17VJHcUZKAcfT2xyrlSbJQ,2024-09-06,3,183,single,single,3,Say,7xjX8dRqZgBkCaa6vpt7YJ,181602,False,30,keshi
keshi,76,3930682,,Dream,79y56tQjNRUextz6CReVXg,2024-08-09,2,183,single,single,1,Dream,37gousVr7Tfh7798ae6eac,210070,False,52,keshi
keshi,76,3930682,,Dream,79y56tQjNRUextz6CReVXg,2024-08-09,2,183,single,single,2,Say,7xerNaiG3uLFn13jRWzThv,181602,False,35,keshi
keshi,76,3930682,,Say,02aahoRY9XSmRxX2KqZbBY,2024-07-12,1,183,single,single,1,Say,0kQANryNS3gaQ1OAA1yPNg,181602,False,58,keshi
keshi,76,3930682,,UNDERSTAND (Sped Up Version),7y33ncIO49DOPfqM6xtAkC,2023-04-25,2,183,single,single,1,UNDERSTAND,0lrkucDqv4yzE5HdZsXn7n,150519,False,37,keshi
keshi,76,3930682,,UNDERSTAND (Sped Up Version),7y33ncIO49DOPfqM6xtAkC,2023-04-25,2,183,single,single,2,UNDERSTAND - Sped Up,6DMI24muDgH74R3sT2ie4F,125346,False,47,keshi
keshi,76,3930682,,LIMBO (Sped Up Version),5gKGT4zR71qZ5ylVvWjzNB,2023-02-24,2,183,single,single,1,LIMBO,4zt9CUUI373CnqS91c76fV,212784,True,30,keshi
keshi,76,3930682,,LIMBO (Sped Up Version),5gKGT4zR71qZ5ylVvWjzNB,2023-02-24,2,183,single,single,2,LIMBO - Sped Up Version,1KV4uK3MAneG77PM2bJhqs,186544,True,41,keshi
keshi,76,3930682,,IT'S YOU (feat. keshi) [ARMNHMR Remix],4K87GTtvuKzOZYXFjt7Baw,2022-11-18,2,184,single,single,1,IT'S YOU - ARMNHMR Remix,6EmRDtmAq556gtaj0rOjsW,176540,False,31,"MAX, keshi, ARMNHMR"
keshi,76,3930682,,IT'S YOU (feat. keshi) [ARMNHMR Remix],4K87GTtvuKzOZYXFjt7Baw,2022-11-18,2,184,single,single,2,IT'S YOU (feat. keshi),3AlOZkcYCWdyCc9iJcm6lk,173426,False,30,"MAX, keshi"
keshi,76,3930682,,IT'S YOU (feat. keshi) [Stripped Version],5jHyTMPIvcjpjqkdqmSEmP,2022-10-07,2,184,single,single,1,IT'S YOU (feat. keshi) - Stripped Version,5XhyWkCp2jcYo3bJJoYASW,158742,False,40,"MAX, keshi"
keshi,76,3930682,,IT'S YOU (feat. keshi) [Stripped Version],5jHyTMPIvcjpjqkdqmSEmP,2022-10-07,2,184,single,single,2,IT'S YOU (feat. keshi),2tWpQiqCtOy6WilhrTp5ta,173426,False,30,"MAX, keshi"
keshi,76,3930682,,beside you,3boOG8cQ8szHDizPKUyBFD,2021-04-23,1,184,single,single,1,beside you,1Fhb9iJPufNMZSwupsXiRe,166023,False,67,keshi
keshi,76,3930682,,trilogy remixes,05H1dRhfSFcuWW1HD5Nama,2021-02-12,4,184,single,single,1,right here - Snakehips Remix,3sdlYdbl8AHkhhRsyDpVV1,180570,False,33,"keshi, Snakehips"
keshi,76,3930682,,trilogy remixes,05H1dRhfSFcuWW1HD5Nama,2021-02-12,4,184,single,single,2,blue - Jai Wolf Remix,0qoPwaD8mJz5tlfPF0hO2t,202666,False,37,"keshi, Jai Wolf"
keshi,76,3930682,,trilogy remixes,05H1dRhfSFcuWW1HD5Nama,2021-02-12,4,184,single,single,3,skeletons - K-391 Remix,1f3ytRmhzfQqRO39QGbbH8,130013,True,36,"keshi, K-391"
keshi,76,3930682,,trilogy remixes,05H1dRhfSFcuWW1HD5Nama,2021-02-12,4,184,single,single,4,talk - KOTONOHOUSE Remix,7oUKu47V3HhOOyqkGK4F4E,227170,True,33,"keshi, KOTONOHOUSE"
keshi,76,3930682,,always,37FLvUnF5qC1LZBNCWqG1A,2020-10-23,6,184,single,single,1,always,26dXOkhzMxLLNaUXt77HQc,172354,False,55,keshi
keshi,76,3930682,,always,37FLvUnF5qC1LZBNCWqG1A,2020-10-23,6,184,single,single,2,more,24Sqz5FNuD6D5Utxeg4DmK,184011,True,50,keshi
keshi,76,3930682,,always,37FLvUnF5qC1LZBNCWqG1A,2020-10-23,6,184,single,single,3,drunk,6D6HVKe7Qu3imn4zzJD0W9,227031,False,61,keshi
keshi,76,3930682,,always,37FLvUnF5qC1LZBNCWqG1A,2020-10-23,6,184,single,single,4,talk,0b8Sf6sJqXOr9cP6tQ7QQx,174403,True,52,keshi
keshi,76,3930682,,always,37FLvUnF5qC1LZBNCWqG1A,2020-10-23,6,184,single,single,5,B.Y.S.,2yyluSgySg95O24RBkgrMR,165154,False,57,keshi
keshi,76,3930682,,always,37FLvUnF5qC1LZBNCWqG1A,2020-10-23,6,184,single,single,6,us,3r9eGg4SVPbhtiPTA9UkmK,248010,False,54,keshi
keshi,76,3930682,,more,7fntkDVzvmTPAOY4D4HT9D,2020-06-30,1,184,single,single,1,more,4qVnGlsfTviHt17vGdfOz0,183543,False,46,keshi
keshi,76,3930682,,bandaids (live sessions),10Ccko9HVvJVuMChctBZII,2020-04-17,2,184,single,single,1,alright - live sessions,0Zl5XFCUUV9Mt6POfj7Hv2,160250,False,34,keshi
keshi,76,3930682,,bandaids (live sessions),10Ccko9HVvJVuMChctBZII,2020-04-17,2,184,single,single,2,bandaids - live sessions,5msOMt9YPz2RSkOwVAHI6X,194000,False,40,keshi
keshi,76,3930682,,bandaids,4LfFHT00C9ImLMUjHkqWjQ,2020-03-24,5,184,single,single,1,less of you,3IqcBL5yjJK3ri0TGaL3MC,206893,False,61,keshi
keshi,76,3930682,,bandaids,4LfFHT00C9ImLMUjHkqWjQ,2020-03-24,5,184,single,single,2,alright,0zwqkO1MdFPigFIESwdJ5s,168280,False,55,keshi
keshi,76,3930682,,bandaids,4LfFHT00C9ImLMUjHkqWjQ,2020-03-24,5,184,single,single,3,blue,21yCOhgaDMc0KEtxhZHTbI,178600,False,59,keshi
keshi,76,3930682,,bandaids,4LfFHT00C9ImLMUjHkqWjQ,2020-03-24,5,184,single,single,4,right here,2Q3QRjA8MjzqpFaIkFludb,195093,False,57,keshi
keshi,76,3930682,,bandaids,4LfFHT00C9ImLMUjHkqWjQ,2020-03-24,5,184,single,single,5,bandaids,2ZP85Jq4K27V6WWVXfINSR,215960,False,52,keshi
keshi,76,3930682,,skeletons,14IZ6aHadzsKrNMnntwLb0,2019-07-16,4,182,single,single,1,atlas,0PQK5efczMVIIjScPRZYH5,171520,True,50,keshi
keshi,76,3930682,,skeletons,14IZ6aHadzsKrNMnntwLb0,2019-07-16,4,182,single,single,2,skeletons,2BuJrxYKhYky20dQqTlobO,152480,True,59,keshi
keshi,76,3930682,,skeletons,14IZ6aHadzsKrNMnntwLb0,2019-07-16,4,182,single,single,3,summer,0LqCvXVNvcnkq78sCQsoO0,165213,True,55,keshi
keshi,76,3930682,,skeletons,14IZ6aHadzsKrNMnntwLb0,2019-07-16,4,182,single,single,4,xoxosos,2PcRcEPe8HkDhYsA6OV6d4,153480,True,51,keshi
keshi,76,3930682,,THE REAPER,1hM5xkleU8wr2yOaY2gCMB,2018-11-13,4,185,single,single,1,the reaper,4vHoOPIlILceWMPGY5XEmJ,198978,False,56,keshi
keshi,76,3930682,,THE REAPER,1hM5xkleU8wr2yOaY2gCMB,2018-11-13,4,185,single,single,2,like i need u,7ivYWXqrPLs66YwakDuSim,182678,True,65,keshi
keshi,76,3930682,,THE REAPER,1hM5xkleU8wr2yOaY2gCMB,2018-11-13,4,185,single,single,3,2 soon,6VhHEXZrTDnmDJeNrDFQbi,206511,True,46,keshi
keshi,76,3930682,,THE REAPER,1hM5xkleU8wr2yOaY2gCMB,2018-11-13,4,185,single,single,4,i swear i'll never leave again,5byXSKd7QOHtVMOiptklBD,173716,False,60,keshi
keshi,76,3930682,,2 soon,5TfGMgtbj2pU60Hk7DT5Yb,2018-08-21,1,185,single,single,1,2 soon,5SlU0Yhi51jobhEiGE4xDv,206511,True,66,keshi
keshi,76,3930682,,onoffonoff,0GJmg6PCM2HKNv8CfdkNgX,2018-06-09,1,185,single,single,1,onoffonoff,66Cvj3KAYjeJcDEVQRJSYn,190163,True,51,keshi
keshi,76,3930682,,good days,6xOdE0k7H5TY9x74dhLdti,2018-05-10,3,185,single,single,1,good days,6P0jAi154fKuksoKN6ePcR,228801,True,49,keshi
keshi,76,3930682,,good days,6xOdE0k7H5TY9x74dhLdti,2018-05-10,3,185,single,single,2,say something,3KJ9yTHwvalMuXApcjxCNH,132223,False,40,"keshi, Rook1e"
keshi,76,3930682,,good days,6xOdE0k7H5TY9x74dhLdti,2018-05-10,3,185,single,single,3,GODSPLAN,6aytsGpo91kYvyiT0qZca3,201999,True,41,keshi
keshi,76,3930682,,just friends,5Uaaq4KQPwGTG9cyooFD1I,2017-12-19,1,185,single,single,1,just friends,2KEnu7ABoDpekTUae5rrU0,123125,True,52,keshi
keshi,76,3930682,,magnolia,2HjiysHZDh1xSQQy2Uc0py,2017-11-07,1,185,single,single,1,magnolia,6PAvEeeSw7zuaQTUnoZPlg,139623,False,53,keshi
keshi,76,3930682,,as long as it takes you,1nzIbvvf8iYCk3WPdAhSfG,2017-11-07,1,185,single,single,1,as long as it takes you,2XpmzywSGH1OILU0mxSHBy,185699,False,42,keshi
keshi,76,3930682,,if you're not the one for me who is,3NhJAWT9TfMOxpOhtfzSAM,2017-10-23,3,185,single,single,1,if you're not the one for me who is,4g24R4qNnOy1stBY5uIIAa,170766,False,42,keshi
keshi,76,3930682,,if you're not the one for me who is,3NhJAWT9TfMOxpOhtfzSAM,2017-10-23,3,185,single,single,2,goes to waste,3bPoXD94h9nopjEUeqdb97,136609,False,38,keshi
keshi,76,3930682,,if you're not the one for me who is,3NhJAWT9TfMOxpOhtfzSAM,2017-10-23,3,185,single,single,3,they don't fly as high as they used to,38YOfFkows6ZZDGyNOBn2B,72757,False,38,keshi
keshi,76,3930682,,over u,0ldYR1JTxCkRm1V6F8w8mS,2017-09-20,1,185,single,single,1,over u,6dMnsLoJPFfXIxcsDqjGiZ,179777,False,45,keshi
